2021-06-16 14:35:07 utc | Portfolio Cross v1 (alpha2) |  Portfolio Cross v1 (alpha2) strategy has started
2021-06-18 07:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.6411 to 0.639 STOP LOSS was updated from 1.035838$ to 1.033738$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 07:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10522 to 0.10479 STOP LOSS was updated from 0.180876$ to 0.180446$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 10:01:53 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 54.137 to 53.721 STOP LOSS was updated from 90.389149$ to 89.973149$  entry price: 55.68038$ 
2021-06-18 10:01:54 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT reset ATR stop price from 0.8769 to 0.8735 STOP LOSS was updated from 1.547215$ to 1.543815$  entry price: 1.36399$ | %23TP1ONT/USDT
2021-06-18 10:01:55 utc | Portfolio Cross v1 (alpha2) |  short %23IOTA/USDT reset ATR stop price from 1.0662 to 1.0586 STOP LOSS was updated from 1.746002$ to 1.738402$  entry price: 1.40885$ | %23TP2IOTA/USDT
2021-06-18 10:01:55 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10479 to 0.10445 STOP LOSS was updated from 0.180446$ to 0.180106$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 10:01:56 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 47.061 to 46.908 STOP LOSS was updated from 77.655425$ to 77.502425$  entry price: 59.23476$ | %23TP1NEO/USDT
2021-06-18 10:01:56 utc | Portfolio Cross v1 (alpha2) |  short %23QTUM/USDT reset ATR stop price from 8.359 to 8.348 STOP LOSS was updated from 15.250472$ to 15.239472$  entry price: 13.3242$ | %23TP2QTUM/USDT
2021-06-18 10:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.10083 to 0.10076 STOP LOSS was updated from 0.174728$ to 0.174658$  entry price: 0.17233$ | %23TP2ZIL/USDT
2021-06-18 10:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.881 to 1.864 STOP LOSS was updated from 3.222198$ to 3.205198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 10:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.30101 to 0.30012 STOP LOSS was updated from 0.488032$ to 0.487142$  entry price: 0.3363$ 
2021-06-18 10:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23DOT/USDT reset ATR stop price from 21.965 to 21.624 STOP LOSS was updated from 36.893127$ to 36.552127$  entry price: 26.715$ | %23TP1DOT/USDT
2021-06-18 10:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23YFII/USDT reset ATR stop price from 1808.56 to 1797.9 STOP LOSS was updated from 2717.581606$ to 2706.921606$  entry price: 2027.6382$ | %23TP1YFII/USDT
2021-06-18 11:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.639 to 0.6378 STOP LOSS was updated from 1.033738$ to 1.032538$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 12:01:53 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.6378 to 0.636 STOP LOSS was updated from 1.032538$ to 1.030738$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 12:01:54 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.864 to 1.856 STOP LOSS was updated from 3.205198$ to 3.197198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 13:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23LTC/USDT reset ATR stop price from 163.67 to 163.18 STOP LOSS was updated from 254.094020$ to 253.604020$  entry price: 194.62079$ | %23TP1LTC/USDT
2021-06-18 13:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 53.721 to 53.623 STOP LOSS was updated from 89.973149$ to 89.875149$  entry price: 55.68038$ 
2021-06-18 13:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.31125 to 0.3104 STOP LOSS was updated from 0.513587$ to 0.512737$  entry price: 0.43767$ | %23TP1XLM/USDT
2021-06-18 13:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23ZEC/USDT reset ATR stop price from 137.04 to 136.46 STOP LOSS was updated from 227.385823$ to 226.805823$  entry price: 148.10296$ | %23TP1ZEC/USDT
2021-06-18 13:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT reset ATR stop price from 0.8735 to 0.8734 STOP LOSS was updated from 1.543815$ to 1.543715$  entry price: 1.36399$ | %23TP1ONT/USDT
2021-06-18 13:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23IOTA/USDT reset ATR stop price from 1.0586 to 1.0509 STOP LOSS was updated from 1.738402$ to 1.730702$  entry price: 1.40885$ | %23TP2IOTA/USDT
2021-06-18 13:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.636 to 0.6279 STOP LOSS was updated from 1.030738$ to 1.022638$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 13:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10445 to 0.10341 STOP LOSS was updated from 0.180106$ to 0.179066$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 13:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.856 to 1.831 STOP LOSS was updated from 3.197198$ to 3.172198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 13:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.30012 to 0.29902 STOP LOSS was updated from 0.487142$ to 0.486042$  entry price: 0.3363$ 
2021-06-18 13:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23YFII/USDT reset ATR stop price from 1797.9 to 1785.25 STOP LOSS was updated from 2706.921606$ to 2694.271606$  entry price: 2027.6382$ | %23TP1YFII/USDT
2021-06-18 14:01:54 utc | Portfolio Cross v1 (alpha2) |  short %23XRP/USDT reset ATR stop price from 0.8271 to 0.8207 STOP LOSS was updated from 1.302458$ to 1.296058$  entry price: 0.97809$ | %23TP1XRP/USDT
2021-06-18 14:01:55 utc | Portfolio Cross v1 (alpha2) |  short %23LTC/USDT reset ATR stop price from 163.18 to 162.78 STOP LOSS was updated from 253.604020$ to 253.204020$  entry price: 194.62079$ | %23TP1LTC/USDT
2021-06-18 14:01:55 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 53.623 to 53.358 STOP LOSS was updated from 89.875149$ to 89.610149$  entry price: 55.68038$ 
2021-06-18 14:01:56 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.3104 to 0.30819 STOP LOSS was updated from 0.512737$ to 0.510527$  entry price: 0.43767$ | %23TP1XLM/USDT
2021-06-18 14:01:56 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 160.54 to 159.55 STOP LOSS was updated from 262.098911$ to 261.108911$  entry price: 215.78443$ | %23TP1DASH/USDT
2021-06-18 14:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23ZEC/USDT reset ATR stop price from 136.46 to 136.26 STOP LOSS was updated from 226.805823$ to 226.605823$  entry price: 148.10296$ | %23TP1ZEC/USDT
2021-06-18 14:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT reset ATR stop price from 0.8734 to 0.8676 STOP LOSS was updated from 1.543715$ to 1.537915$  entry price: 1.36399$ | %23TP1ONT/USDT
2021-06-18 14:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23IOTA/USDT reset ATR stop price from 1.0509 to 1.0484 STOP LOSS was updated from 1.730702$ to 1.728202$  entry price: 1.40885$ | %23TP2IOTA/USDT
2021-06-18 14:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.6279 to 0.6211 STOP LOSS was updated from 1.022638$ to 1.015838$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 14:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10341 to 0.10193 STOP LOSS was updated from 0.179066$ to 0.177586$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 14:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 46.908 to 46.708 STOP LOSS was updated from 77.502425$ to 77.302425$  entry price: 59.23476$ | %23TP1NEO/USDT
2021-06-18 14:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23QTUM/USDT reset ATR stop price from 8.348 to 8.334 STOP LOSS was updated from 15.239472$ to 15.225472$  entry price: 13.3242$ | %23TP2QTUM/USDT
2021-06-18 14:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.831 to 1.813 STOP LOSS was updated from 3.172198$ to 3.154198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 14:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23ZRX/USDT reset ATR stop price from 0.8505 to 0.8378 STOP LOSS was updated from 1.414344$ to 1.401644$  entry price: 1.62299$ | %23TP2ZRX/USDT
2021-06-18 14:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23COMP/USDT reset ATR stop price from 295.06 to 293.05 STOP LOSS was updated from 520.940341$ to 518.930341$  entry price: 523.49135$ | %23TP1COMP/USDT
2021-06-18 14:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.29902 to 0.29309 STOP LOSS was updated from 0.486042$ to 0.480112$  entry price: 0.3363$ 
2021-06-18 14:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23RLC/USDT reset ATR stop price from 3.4498 to 3.3982 STOP LOSS was updated from 7.161234$ to 7.109634$  entry price: 4.67593$ | %23TP1RLC/USDT
2021-06-18 14:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 16.825 to 16.766 STOP LOSS was updated from 27.554235$ to 27.495235$  entry price: 17.64826$ | %23TP1WAVES/USDT
2021-06-18 14:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23SNX/USDT reset ATR stop price from 8.471 to 8.459 STOP LOSS was updated from 16.049423$ to 16.037423$  entry price: 16.3128$ | %23TP2SNX/USDT
2021-06-18 14:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23DOT/USDT reset ATR stop price from 21.624 to 21.535 STOP LOSS was updated from 36.552127$ to 36.463127$  entry price: 26.715$ | %23TP1DOT/USDT
2021-06-18 14:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23YFII/USDT reset ATR stop price from 1785.25 to 1776.7 STOP LOSS was updated from 2694.271606$ to 2685.721606$  entry price: 2027.6382$ | %23TP1YFII/USDT
2021-06-18 14:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23ICX/USDT reset ATR stop price from 1.0119 to 1.0049 STOP LOSS was updated from 1.767539$ to 1.760539$  entry price: 2.1251$ | %23TP2ICX/USDT
2021-06-18 14:02:22 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a limit order to buy %23DOGE/USDT 12982.0 @ 0.25222
2021-06-18 14:02:23 utc | Portfolio Cross v1 (alpha2) |  %23TP1DOGE/USDT - created a limit order to reduce sell pos by -12982.0 @ 0.25222
2021-06-18 15:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23XRP/USDT reset ATR stop price from 0.8207 to 0.8021 STOP LOSS was updated from 1.296058$ to 1.277458$  entry price: 0.97809$ | %23TP1XRP/USDT
2021-06-18 15:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23EOS/USDT reset ATR stop price from 4.7548 to 4.6851 STOP LOSS was updated from 8.131877$ to 8.062177$  entry price: 5.4428$ | %23TP1EOS/USDT
2021-06-18 15:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23LTC/USDT reset ATR stop price from 162.78 to 160.11 STOP LOSS was updated from 253.204020$ to 250.534020$  entry price: 194.62079$ | %23TP1LTC/USDT
2021-06-18 15:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 53.358 to 52.514 STOP LOSS was updated from 89.610149$ to 88.766149$  entry price: 55.68038$ 
2021-06-18 15:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.30819 to 0.2969 STOP LOSS was updated from 0.510527$ to 0.499237$  entry price: 0.43767$ | %23TP1XLM/USDT
2021-06-18 15:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23ADA/USDT reset ATR stop price from 1.44704 to 1.4211 STOP LOSS was updated from 2.179322$ to 2.153382$  entry price: 1.44704$ 
2021-06-18 15:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 159.55 to 157.5 STOP LOSS was updated from 261.108911$ to 259.058911$  entry price: 215.78443$ | %23TP1DASH/USDT
2021-06-18 15:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23ZEC/USDT reset ATR stop price from 136.26 to 134.5 STOP LOSS was updated from 226.605823$ to 224.845823$  entry price: 148.10296$ | %23TP1ZEC/USDT
2021-06-18 15:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT reset ATR stop price from 0.8676 to 0.8507 STOP LOSS was updated from 1.537915$ to 1.521015$  entry price: 1.36399$ | %23TP1ONT/USDT
2021-06-18 15:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23IOTA/USDT reset ATR stop price from 1.0484 to 1.0298 STOP LOSS was updated from 1.728202$ to 1.709602$  entry price: 1.40885$ | %23TP2IOTA/USDT
2021-06-18 15:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.6211 to 0.6149 STOP LOSS was updated from 1.015838$ to 1.009638$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 15:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10193 to 0.10054 STOP LOSS was updated from 0.177586$ to 0.176196$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 15:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 46.708 to 45.816 STOP LOSS was updated from 77.302425$ to 76.410425$  entry price: 59.23476$ | %23TP1NEO/USDT
2021-06-18 15:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23QTUM/USDT reset ATR stop price from 8.334 to 8.117 STOP LOSS was updated from 15.225472$ to 15.008472$  entry price: 13.3242$ | %23TP2QTUM/USDT
2021-06-18 15:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.10076 to 0.0987 STOP LOSS was updated from 0.174658$ to 0.172598$  entry price: 0.17233$ | %23TP2ZIL/USDT
2021-06-18 15:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.813 to 1.798 STOP LOSS was updated from 3.154198$ to 3.139198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 15:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23ZRX/USDT reset ATR stop price from 0.8378 to 0.8213 STOP LOSS was updated from 1.401644$ to 1.385144$  entry price: 1.62299$ | %23TP2ZRX/USDT
2021-06-18 15:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23COMP/USDT reset ATR stop price from 293.05 to 291.23 STOP LOSS was updated from 518.930341$ to 517.110341$  entry price: 523.49135$ | %23TP1COMP/USDT
2021-06-18 15:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23OMG/USDT reset ATR stop price from 4.8585 to 4.7479 STOP LOSS was updated from 8.495100$ to 8.384500$  entry price: 5.7462$ | %23TP1OMG/USDT
2021-06-18 15:02:11 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.29309 to 0.28772 STOP LOSS was updated from 0.480112$ to 0.474742$  entry price: 0.3363$ 
2021-06-18 15:02:11 utc | Portfolio Cross v1 (alpha2) |  short %23RLC/USDT reset ATR stop price from 3.3982 to 3.3782 STOP LOSS was updated from 7.109634$ to 7.089634$  entry price: 4.67593$ | %23TP1RLC/USDT
2021-06-18 15:02:12 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 16.766 to 16.536 STOP LOSS was updated from 27.495235$ to 27.265235$  entry price: 17.64826$ | %23TP1WAVES/USDT
2021-06-18 15:02:13 utc | Portfolio Cross v1 (alpha2) |  short %23SNX/USDT reset ATR stop price from 8.459 to 8.327 STOP LOSS was updated from 16.037423$ to 15.905423$  entry price: 16.3128$ | %23TP2SNX/USDT
2021-06-18 15:02:13 utc | Portfolio Cross v1 (alpha2) |  short %23DOT/USDT reset ATR stop price from 21.535 to 21.212 STOP LOSS was updated from 36.463127$ to 36.140127$  entry price: 26.715$ | %23TP1DOT/USDT
2021-06-18 15:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23YFII/USDT reset ATR stop price from 1776.7 to 1750.85 STOP LOSS was updated from 2685.721606$ to 2659.871606$  entry price: 2027.6382$ | %23TP1YFII/USDT
2021-06-18 15:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23ICX/USDT reset ATR stop price from 1.0049 to 0.982 STOP LOSS was updated from 1.760539$ to 1.737639$  entry price: 2.1251$ | %23TP2ICX/USDT
2021-06-18 16:01:56 utc | Portfolio Cross v1 (alpha2) |  short %23XRP/USDT reset ATR stop price from 0.8021 to 0.7923 STOP LOSS was updated from 1.277458$ to 1.267658$  entry price: 0.97809$ | %23TP1XRP/USDT
2021-06-18 16:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23EOS/USDT reset ATR stop price from 4.6851 to 4.5972 STOP LOSS was updated from 8.062177$ to 7.974277$  entry price: 5.4428$ | %23TP1EOS/USDT
2021-06-18 16:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23LTC/USDT reset ATR stop price from 160.11 to 156.63 STOP LOSS was updated from 250.534020$ to 247.054020$  entry price: 194.62079$ | %23TP1LTC/USDT
2021-06-18 16:01:57 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 52.514 to 52.261 STOP LOSS was updated from 88.766149$ to 88.513149$  entry price: 55.68038$ 
2021-06-18 16:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.2969 to 0.29422 STOP LOSS was updated from 0.499237$ to 0.496557$  entry price: 0.43767$ | %23TP1XLM/USDT
2021-06-18 16:01:58 utc | Portfolio Cross v1 (alpha2) |  short %23ADA/USDT reset ATR stop price from 1.4211 to 1.4033 STOP LOSS was updated from 2.153382$ to 2.135582$  entry price: 1.44704$ 
2021-06-18 16:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 157.5 to 155.47 STOP LOSS was updated from 259.058911$ to 257.028911$  entry price: 215.78443$ | %23TP1DASH/USDT
2021-06-18 16:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23ZEC/USDT reset ATR stop price from 134.5 to 132.05 STOP LOSS was updated from 224.845823$ to 222.395823$  entry price: 148.10296$ | %23TP1ZEC/USDT
2021-06-18 16:01:59 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT reset ATR stop price from 0.8507 to 0.841 STOP LOSS was updated from 1.521015$ to 1.511315$  entry price: 1.36399$ | %23TP1ONT/USDT
2021-06-18 16:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23IOTA/USDT reset ATR stop price from 1.0298 to 1.0229 STOP LOSS was updated from 1.709602$ to 1.702702$  entry price: 1.40885$ | %23TP2IOTA/USDT
2021-06-18 16:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23BAT/USDT reset ATR stop price from 0.6149 to 0.6071 STOP LOSS was updated from 1.009638$ to 1.001838$  entry price: 1.0738$ | %23TP2BAT/USDT
2021-06-18 16:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10054 to 0.09949 STOP LOSS was updated from 0.176196$ to 0.175146$  entry price: 0.139524$ | %23TP1VET/USDT
2021-06-18 16:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 45.816 to 45.249 STOP LOSS was updated from 76.410425$ to 75.843425$  entry price: 59.23476$ | %23TP1NEO/USDT
2021-06-18 16:02:01 utc | Portfolio Cross v1 (alpha2) |  short %23QTUM/USDT reset ATR stop price from 8.117 to 7.972 STOP LOSS was updated from 15.008472$ to 14.863472$  entry price: 13.3242$ | %23TP2QTUM/USDT
2021-06-18 16:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.0987 to 0.09732 STOP LOSS was updated from 0.172598$ to 0.171218$  entry price: 0.17233$ | %23TP2ZIL/USDT
2021-06-18 16:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23KNC/USDT reset ATR stop price from 1.798 to 1.776 STOP LOSS was updated from 3.139198$ to 3.117198$  entry price: 2.58772$ | %23TP2KNC/USDT
2021-06-18 16:02:02 utc | Portfolio Cross v1 (alpha2) |  short %23ZRX/USDT reset ATR stop price from 0.8213 to 0.8169 STOP LOSS was updated from 1.385144$ to 1.380744$  entry price: 1.62299$ | %23TP2ZRX/USDT
2021-06-18 16:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23COMP/USDT reset ATR stop price from 291.23 to 284.14 STOP LOSS was updated from 517.110341$ to 510.020341$  entry price: 523.49135$ | %23TP1COMP/USDT
2021-06-18 16:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23OMG/USDT reset ATR stop price from 4.7479 to 4.6872 STOP LOSS was updated from 8.384500$ to 8.323800$  entry price: 5.7462$ | %23TP1OMG/USDT
2021-06-18 16:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23RLC/USDT reset ATR stop price from 3.3782 to 3.3368 STOP LOSS was updated from 7.089634$ to 7.048234$  entry price: 4.67593$ | %23TP1RLC/USDT
