time,open,high,low,close,volume
2019-08-01,11.719,11.869,11.305,11.862,265168.623
2019-08-02,11.857,11.968,11.468,11.66,224074.691
2019-08-03,11.652,12.18,11.632,12.121,218307.236
2019-08-04,12.109,12.278,11.737,11.88,211299.207
2019-08-05,11.88,12.584,11.878,12.004,392723.493
2019-08-06,12.03,12.26,11.14,11.355,349326.569
2019-08-07,11.355,11.635,11.101,11.31,211254.054
2019-08-08,11.337,11.368,10.61,10.887,296791.254
2019-08-09,10.892,10.926,10.204,10.367,195921.923
2019-08-10,10.375,11.287,10.375,10.596,330631.5
2019-08-11,10.596,11.149,10.538,11.1,210404.865
2019-08-12,11.098,11.134,10.654,10.691,123748.628
2019-08-13,10.687,10.748,10.237,10.494,223026.283
2019-08-14,10.483,10.506,9.28,9.453,343982.589
2019-08-15,9.455,10.042,9.414,9.897,206432.041
2019-08-16,9.894,10.03,9.456,9.803,297721.531
2019-08-17,9.803,9.836,9.523,9.663,143432.711
2019-08-18,9.663,10.11,9.568,9.839,223608.982
2019-08-19,9.831,10.16,9.796,10.137,196820.817
2019-08-20,10.137,10.148,9.723,9.898,153105.728
2019-08-21,9.906,9.919,9.206,9.468,237637.737
2019-08-22,9.473,9.916,9.248,9.794,221138.908
2019-08-23,9.783,10.042,9.675,9.88,143452.599
2019-08-24,9.886,10.348,9.568,10.102,199413.675
2019-08-25,10.123,10.13,9.45,9.662,161794.765
2019-08-26,9.658,9.971,9.634,9.826,116814.616
2019-08-27,9.835,9.863,9.494,9.594,150287.826
2019-08-28,9.594,9.637,9.029,9.145,185413.176
2019-08-29,9.133,9.136,8.51,8.761,162391.95
2019-08-30,8.761,8.916,8.667,8.727,98462.629
2019-08-31,8.727,8.914,8.569,8.791,78207.563
2019-09-01,8.799,8.879,8.629,8.763,62906.874
2019-09-02,8.762,9.32,8.738,9.122,130456.81
2019-09-03,9.131,9.374,9.032,9.255,123214.011
2019-09-04,9.274,9.293,8.965,9.053,121534.761
2019-09-05,9.051,9.075,8.72,8.999,158950.593
2019-09-06,9.002,9.343,8.61,8.687,248341.65
2019-09-07,8.686,9.278,8.68,9.059,151521.694
2019-09-08,9.064,9.33,8.898,9.262,180627.616
2019-09-09,9.274,9.299,8.829,9.089,149299.92
2019-09-10,9.084,9.2,8.688,8.834,164223.581
2019-09-11,8.834,9.033,8.662,8.798,126734.484
2019-09-12,8.798,9.055,8.732,9.015,123612.85
2019-09-13,9.015,9.038,8.773,8.941,68510.714
2019-09-14,8.957,9.189,8.885,9.104,90708.843
2019-09-15,9.124,9.153,9.02,9.062,77991.688
2019-09-16,9.084,9.213,8.877,9.082,150826.78
2019-09-17,9.083,9.85,9.031,9.505,339870.268
2019-09-18,9.52,10.326,9.512,10.107,380056.63
2019-09-19,10.1,10.1,9.33,9.715,380871.613
2019-09-20,9.709,9.755,9.333,9.549,175555.405
2019-09-21,9.546,9.63,9.367,9.419,98891.776
2019-09-22,9.391,9.399,9.013,9.068,146901.823
2019-09-23,9.087,9.167,8.552,8.617,213035.437
2019-09-24,8.621,8.768,6.762,7.231,663089.016
2019-09-25,7.209,7.618,6.966,7.454,373593.108
2019-09-26,7.448,7.516,6.692,7.147,360064.241
2019-09-27,7.149,7.493,6.938,7.338,228205.683
2019-09-28,7.345,7.501,7.113,7.305,181217.066
2019-09-29,7.315,7.327,6.936,7.126,131216.937
2019-09-30,7.12,7.606,6.861,7.599,280613.327
2019-10-01,7.601,8.08,7.41,7.472,468838.485
2019-10-02,7.471,7.655,7.316,7.617,193278.103
2019-10-03,7.636,7.655,7.145,7.342,154538.276
2019-10-04,7.333,7.5,7.155,7.346,120881.793
2019-10-05,7.349,7.415,7.17,7.334,150105.751
2019-10-06,7.346,7.399,6.973,7.14,207921.511
2019-10-07,7.148,7.565,7.066,7.445,227651.45
2019-10-08,7.463,7.609,7.329,7.498,201611.125
2019-10-09,7.509,7.818,7.398,7.75,357735.443
2019-10-10,7.73,7.781,7.33,7.468,185571.744
2019-10-11,7.481,7.63,7.195,7.219,200661.659
2019-10-12,7.217,7.372,7.202,7.24,64231.022
2019-10-13,7.24,7.522,7.186,7.296,122109.309
2019-10-14,7.307,7.53,7.272,7.529,123607.494
2019-10-15,7.529,7.563,7.27,7.367,227057.179
2019-10-16,7.356,7.449,6.765,6.995,291200.85
2019-10-17,6.99,7.262,6.873,7.252,194682.043
2019-10-18,7.258,7.319,6.954,7.111,153638.397
2019-10-19,7.115,7.19,7.0,7.105,110203.65
2019-10-20,7.105,7.366,7.028,7.303,96369.8
2019-10-21,7.306,7.465,7.15,7.398,192782.273
2019-10-22,7.393,7.5,7.232,7.264,136047.609
2019-10-23,7.25,7.271,6.635,6.907,223489.724
2019-10-24,6.919,7.091,6.76,6.966,143318.487
2019-10-25,6.97,7.825,6.836,7.786,410042.587
2019-10-26,7.792,9.138,7.764,9.12,1147316.983
2019-10-27,9.11,12.6,9.11,11.502,4027203.479
2019-10-28,11.502,13.428,10.42,10.675,3335691.618
2019-10-29,10.67,11.308,10.307,10.784,1200171.683
2019-10-30,10.785,11.539,10.12,11.255,1541534.6
2019-10-31,11.246,11.345,10.162,10.536,1251616.8
2019-11-01,10.542,10.7,10.232,10.609,576364.043
2019-11-02,10.626,11.3,10.539,10.946,735478.665
2019-11-03,10.946,11.12,10.68,11.05,405920.982
2019-11-04,11.058,11.72,10.92,11.412,694380.004
2019-11-05,11.411,11.415,11.002,11.14,542056.783
2019-11-06,11.128,11.315,10.945,11.085,319303.795
2019-11-07,11.071,11.173,10.733,11.123,342028.189
2019-11-08,11.127,11.19,10.383,10.637,328469.394
2019-11-09,10.607,10.807,10.52,10.68,153924.049
2019-11-10,10.681,11.375,10.577,11.016,367900.652
2019-11-11,11.016,11.425,10.555,11.147,475487.181
2019-11-12,11.14,12.599,11.1,12.116,1363132.498
2019-11-13,12.116,13.425,11.946,13.159,1069159.293
2019-11-14,13.158,13.381,12.431,12.674,755387.679
2019-11-15,12.67,12.867,11.7,12.012,646879.142
2019-11-16,12.012,12.543,11.874,12.394,447574.658
2019-11-17,12.387,12.408,11.967,12.055,306627.659
2019-11-18,12.055,12.069,11.0,11.32,475763.876
2019-11-19,11.314,11.775,11.0,11.72,557645.163
2019-11-20,11.719,12.0,11.345,11.501,553959.86
2019-11-21,11.501,11.571,10.575,11.05,637389.81
2019-11-22,11.046,11.198,9.26,9.671,952331.843
2019-11-23,9.65,10.175,9.425,10.003,557568.023
2019-11-24,10.008,10.019,8.888,8.971,562582.907
2019-11-25,8.983,9.55,8.307,9.06,757419.837
2019-11-26,9.06,9.399,8.902,9.27,343016.446
2019-11-27,9.262,9.731,8.701,9.452,515571.126
2019-11-28,9.45,9.59,9.17,9.264,259786.692
2019-11-29,9.28,9.946,9.236,9.705,313449.355
2019-11-30,9.723,9.801,9.17,9.316,321124.038
2019-12-01,9.312,9.525,8.901,9.246,270843.419
2019-12-02,9.257,9.29,8.807,8.937,253359.965
2019-12-03,8.95,9.116,8.84,8.937,186507.881
2019-12-04,8.951,9.256,8.552,8.6,333686.691
2019-12-05,8.615,8.81,8.444,8.731,209144.862
2019-12-06,8.728,8.84,8.599,8.746,139257.866
2019-12-07,8.746,9.191,8.73,8.911,310171.284
2019-12-08,8.907,9.123,8.75,9.031,179510.672
2019-12-09,9.024,9.087,8.63,8.721,209713.597
2019-12-10,8.718,8.76,8.425,8.535,181756.603
2019-12-11,8.536,8.641,8.415,8.537,101559.348
2019-12-12,8.538,8.662,8.299,8.644,100800.194
2019-12-13,8.644,9.128,8.565,8.894,258105.483
2019-12-14,8.909,9.171,8.66,8.804,238954.101
2019-12-15,8.806,9.008,8.664,8.914,135009.492
2019-12-16,8.914,8.977,8.186,8.362,252609.766
2019-12-17,8.349,8.402,7.759,7.882,174784.93
2019-12-18,7.882,8.899,7.749,8.78,290541.141
2019-12-19,8.785,8.85,8.479,8.585,129356.198
2019-12-20,8.585,8.7,8.457,8.601,76772.611
2019-12-21,8.612,8.612,8.452,8.503,63137.844
2019-12-22,8.5,8.924,8.48,8.88,155956.468
2019-12-23,8.898,9.012,8.502,8.558,191324.882
2019-12-24,8.543,8.862,8.453,8.695,121120.059
2019-12-25,8.702,8.723,8.444,8.601,85595.983
2019-12-26,8.601,8.85,8.482,8.525,189470.446
2019-12-27,8.516,8.754,8.467,8.723,206258.151
2019-12-28,8.723,8.843,8.664,8.766,154084.173
2019-12-29,8.769,9.363,8.758,9.201,334386.368
2019-12-30,9.202,9.266,8.885,8.943,221594.099
2019-12-31,8.956,9.051,8.61,8.678,138111.94
2020-01-01,8.674,9.0,8.632,8.85,105961.472
2020-01-02,8.846,8.849,8.446,8.462,145283.853
2020-01-03,8.463,9.018,8.321,8.888,190855.563
2020-01-04,8.885,9.1,8.779,9.077,112615.865
2020-01-05,9.085,9.245,8.964,9.02,126171.541
2020-01-06,9.008,9.8,8.988,9.757,410209.613
2020-01-07,9.771,9.943,9.363,9.801,306075.524
2020-01-08,9.805,10.198,9.3,9.448,327148.53
2020-01-09,9.465,9.521,9.31,9.387,127109.132
2020-01-10,9.368,9.899,9.042,9.862,240215.052
2020-01-11,9.874,10.049,9.576,9.696,223678.487
2020-01-12,9.687,10.44,9.616,10.271,364017.408
2020-01-13,10.266,10.301,9.805,10.0,196036.19
2020-01-14,10.008,11.69,10.008,11.204,890609.337
2020-01-15,11.203,12.0,10.714,11.412,708069.877
2020-01-16,11.415,11.598,10.725,11.271,472913.2
2020-01-17,11.288,11.955,11.125,11.848,491456.574
2020-01-18,11.835,12.339,11.289,11.876,523426.442
2020-01-19,11.879,12.219,10.768,11.245,487727.558
2020-01-20,11.243,11.317,10.81,11.114,202813.268
2020-01-21,11.118,11.313,10.83,11.226,167960.875
2020-01-22,11.23,11.385,11.135,11.247,145795.183
2020-01-23,11.261,11.275,10.388,10.621,274533.904
2020-01-24,10.607,10.692,10.136,10.511,227104.984
2020-01-25,10.51,10.512,10.19,10.35,89165.886
2020-01-26,10.338,10.806,10.263,10.797,151116.812
2020-01-27,10.797,11.297,10.687,11.082,297004.247
2020-01-28,11.103,11.419,11.028,11.36,272951.565
2020-01-29,11.359,11.697,11.114,11.201,370792.443
2020-01-30,11.197,11.812,10.873,11.735,402914.104
2020-01-31,11.723,11.739,11.09,11.453,316918.977
2020-02-01,11.465,11.637,11.156,11.422,226389.344
2020-02-02,11.423,12.578,11.22,12.016,817053.496
2020-02-03,12.016,12.348,11.703,11.88,444079.077
2020-02-04,11.88,12.323,11.515,12.177,465527.938
2020-02-05,12.177,12.912,12.079,12.762,739128.235
2020-02-06,12.757,13.206,12.412,12.914,651321.395
2020-02-07,12.916,13.29,12.687,12.792,654253.844
2020-02-08,12.793,13.05,12.114,12.688,523713.739
2020-02-09,12.667,14.209,12.666,14.201,1007857.174
2020-02-10,14.208,14.285,13.2,13.551,863876.566
2020-02-11,13.558,13.989,12.95,13.791,871095.861
2020-02-12,13.822,15.322,13.811,14.822,1103343.551
2020-02-13,14.813,15.845,14.476,15.141,1131448.783
2020-02-14,15.142,16.75,14.829,16.676,875126.848
2020-02-15,16.691,16.74,14.548,15.127,1191209.783
2020-02-16,15.113,15.872,13.413,14.625,1524731.281
2020-02-17,14.618,15.173,13.375,15.027,1441268.611
2020-02-18,15.038,15.657,14.255,15.5,1151642.881
2020-02-19,15.508,15.536,13.7,14.043,790599.366
2020-02-20,14.037,14.398,13.4,14.03,782044.004
2020-02-21,14.035,14.33,13.705,14.017,540433.804
2020-02-22,14.017,14.079,13.5,13.72,388715.701
2020-02-23,13.714,14.473,13.705,14.294,471023.838
2020-02-24,14.292,14.442,12.988,13.361,732592.708
2020-02-25,13.369,13.503,12.306,12.393,695342.225
2020-02-26,12.378,12.533,10.76,11.007,1528773.39
2020-02-27,10.983,11.706,10.4,11.51,844120.08
2020-02-28,11.504,11.663,10.631,11.311,767804.607
2020-02-29,11.305,11.531,10.911,11.103,491078.455
2020-03-01,11.087,11.868,11.052,11.31,779451.219
2020-03-02,11.308,12.211,11.183,12.088,621793.688
2020-03-03,12.088,12.092,11.349,11.556,559593.484
2020-03-04,11.557,12.055,11.49,11.755,351169.446
2020-03-05,11.76,12.387,11.754,12.073,509714.211
2020-03-06,12.055,12.385,11.927,12.377,374988.04
2020-03-07,12.373,12.45,11.549,11.589,475034.736
2020-03-08,11.592,11.592,9.884,10.05,824820.018
2020-03-09,10.053,10.345,9.389,9.902,1065184.461
2020-03-10,9.901,10.19,9.582,9.87,730960.309
2020-03-11,9.858,9.998,8.77,9.43,902242.977
2020-03-12,9.436,9.585,5.43,5.706,2939317.592
2020-03-13,5.687,6.773,3.89,6.216,2717799.359
2020-03-14,6.23,6.269,5.651,5.752,592554.218
2020-03-15,5.753,6.4,5.674,5.979,698520.267
2020-03-16,5.979,5.979,4.904,5.394,1244540.967
2020-03-17,5.399,5.895,5.319,5.626,647732.849
2020-03-18,5.631,5.742,5.34,5.726,640712.051
2020-03-19,5.718,6.82,5.671,6.472,1340815.003
2020-03-20,6.462,7.2,5.701,6.273,1871897.66
2020-03-21,6.278,6.441,5.862,6.236,932710.154
2020-03-22,6.226,6.468,5.862,5.947,802111.592
2020-03-23,5.942,6.693,5.832,6.683,945219.246
2020-03-24,6.678,6.978,6.525,6.897,884719.436
2020-03-25,6.89,7.094,6.609,6.93,654530.313
2020-03-26,6.936,7.05,6.72,7.03,347307.661
2020-03-27,7.03,7.163,6.421,6.503,366841.818
2020-03-28,6.502,6.707,6.225,6.628,592612.671
2020-03-29,6.623,6.679,6.13,6.179,410248.693
2020-03-30,6.192,6.754,6.171,6.568,405132.857
2020-03-31,6.58,6.95,6.514,6.772,496543.315
2020-04-01,6.774,6.84,6.401,6.812,584161.48
2020-04-02,6.824,7.35,6.768,6.976,883506.775
2020-04-03,6.978,7.236,6.86,7.02,415225.98
2020-04-04,7.018,7.29,6.866,7.188,391297.512
2020-04-05,7.198,7.243,6.89,7.017,271886.832
2020-04-06,7.018,7.846,7.007,7.823,721498.396
2020-04-07,7.818,8.16,7.458,7.721,898272.852
2020-04-08,7.72,8.03,7.651,7.995,475242.689
2020-04-09,8.001,8.151,7.792,8.019,448120.617
2020-04-10,8.025,8.025,7.1,7.299,640460.972
2020-04-11,7.302,7.536,7.139,7.306,282561.586
2020-04-12,7.297,7.732,7.177,7.356,367512.298
2020-04-13,7.361,7.361,7.007,7.281,365451.7
2020-04-14,7.285,7.431,7.142,7.257,327038.201
2020-04-15,7.252,7.376,6.965,6.993,319211.361
2020-04-16,6.988,7.706,6.813,7.616,766669.279
2020-04-17,7.617,7.664,7.428,7.468,276405.07
2020-04-18,7.459,7.939,7.456,7.877,383653.22
2020-04-19,7.879,7.91,7.45,7.614,449485.134
2020-04-20,7.608,7.817,7.118,7.205,586309.215
2020-04-21,7.207,7.35,7.136,7.227,258030.007
2020-04-22,7.227,7.631,7.201,7.534,420138.458
2020-04-23,7.536,8.02,7.404,7.854,674723.314
2020-04-24,7.847,8.298,7.827,8.07,692939.476
2020-04-25,8.074,8.615,7.914,8.428,724063.739
2020-04-26,8.431,8.687,8.295,8.631,509487.02
2020-04-27,8.631,8.676,8.145,8.426,380481.38
2020-04-28,8.427,8.6,8.252,8.457,320153.247
2020-04-29,8.459,9.38,8.459,9.207,928595.897
2020-04-30,9.204,9.641,8.617,8.897,919550.858
2020-05-01,8.896,9.398,8.883,9.011,486684.584
2020-05-02,9.01,9.265,8.928,9.225,300686.565
2020-05-03,9.233,9.319,8.697,9.069,457269.971
2020-05-04,9.078,9.134,8.61,9.005,446498.175
2020-05-05,9.0,9.185,8.845,9.101,307640.716
2020-05-06,9.111,9.488,8.99,9.148,637971.447
2020-05-07,9.15,9.94,9.001,9.891,920851.299
2020-05-08,9.891,11.828,9.785,11.301,1453862.315
2020-05-09,11.294,11.65,10.72,10.994,1513657.85
2020-05-10,10.984,11.06,9.362,9.725,1800078.22
2020-05-11,9.708,10.216,9.256,9.629,955644.814
2020-05-12,9.602,10.199,9.567,10.001,566131.999
2020-05-13,10.001,10.477,9.812,10.285,543025.438
2020-05-14,10.285,10.562,9.91,10.186,623168.739
2020-05-15,10.19,10.254,9.8,10.033,391920.192
2020-05-16,10.026,10.173,9.875,10.008,314474.531
2020-05-17,10.005,10.433,9.967,10.156,458253.977
2020-05-18,10.149,10.54,10.149,10.245,515636.612
2020-05-19,10.246,10.333,9.94,10.328,374564.919
2020-05-20,10.314,10.413,9.951,10.14,327109.437
2020-05-21,10.135,10.203,9.201,9.537,433911.106
2020-05-22,9.538,10.644,9.382,10.388,956846.136
2020-05-23,10.38,10.499,10.104,10.203,452774.503
2020-05-24,10.194,10.322,9.613,9.631,508818.391
2020-05-25,9.631,9.967,9.546,9.923,372364.985
2020-05-26,9.912,10.155,9.577,9.935,565348.156
2020-05-27,9.934,10.24,9.858,10.009,387313.905
2020-05-28,10.02,10.439,9.908,10.429,465146.579
2020-05-29,10.421,10.487,10.053,10.242,334535.744
2020-05-30,10.234,11.15,10.14,11.03,799316.806
2020-05-31,11.034,11.85,10.504,10.945,1344438.365
2020-06-01,10.944,12.715,10.871,12.413,1975864.767
2020-06-02,12.406,13.2,11.255,12.135,2017869.823
2020-06-03,12.103,12.528,11.671,12.393,730048.044
2020-06-04,12.393,12.477,11.739,12.164,698462.436
2020-06-05,12.167,12.251,11.795,11.803,302340.372
2020-06-06,11.802,11.925,11.485,11.813,336430.9
2020-06-07,11.799,11.982,11.27,11.776,376839.567
2020-06-08,11.773,11.82,11.501,11.656,203374.443
2020-06-09,11.64,12.186,11.443,12.026,438707.152
2020-06-10,12.038,12.28,11.75,11.935,441173.611
2020-06-11,11.936,11.996,10.374,10.679,983798.204
2020-06-12,10.681,11.219,10.51,10.917,443221.163
2020-06-13,10.921,11.122,10.744,11.08,306550.782
2020-06-14,11.078,11.089,10.446,10.615,275271.027
2020-06-15,10.611,10.641,9.718,10.43,732171.957
2020-06-16,10.43,10.668,10.363,10.56,315546.21
2020-06-17,10.586,10.89,10.277,10.588,380844.134
2020-06-18,10.588,10.633,10.234,10.413,265533.413
2020-06-19,10.404,10.453,10.134,10.268,265460.755
2020-06-20,10.265,10.364,10.036,10.264,257832.851
2020-06-21,10.266,10.62,10.18,10.298,359397.308
2020-06-22,10.296,10.862,10.25,10.8,462273.529
2020-06-23,10.795,11.3,10.616,10.941,574854.45
2020-06-24,10.941,11.207,10.259,10.491,673476.168
2020-06-25,10.47,10.527,9.903,10.335,397649.024
2020-06-26,10.334,10.39,9.978,10.196,391454.32
2020-06-27,10.192,10.31,9.309,9.703,356137.486
2020-06-28,9.703,10.221,9.58,10.045,293127.456
2020-06-29,10.05,10.293,9.914,10.213,289510.149
2020-06-30,10.221,10.262,9.982,10.034,183471.055
2020-07-01,10.034,10.26,9.907,10.138,283396.911
2020-07-02,10.15,10.297,9.66,9.922,399810.85
2020-07-03,9.924,10.025,9.732,9.78,212150.978
2020-07-04,9.772,10.004,9.753,9.973,237696.203
2020-07-05,9.964,10.142,9.614,10.07,385945.662
2020-07-06,10.068,10.599,10.058,10.575,616865.704
2020-07-07,10.579,10.666,10.257,10.56,533419.576
2020-07-08,10.571,11.298,10.45,11.08,1128242.031
2020-07-09,11.075,11.298,10.402,10.768,792500.128
2020-07-10,10.768,10.77,10.304,10.499,680467.899
2020-07-11,10.508,10.922,10.388,10.741,679243.56
2020-07-12,10.737,10.95,10.444,10.797,501296.658
2020-07-13,10.801,11.252,10.3,10.677,824056.277
2020-07-14,10.665,11.02,10.33,10.83,559168.396
2020-07-15,10.824,11.382,10.823,10.989,752224.656
2020-07-16,11.004,11.043,10.318,10.694,682079.143
2020-07-17,10.7,10.776,10.511,10.591,241254.779
2020-07-18,10.581,10.694,10.468,10.545,262911.642
2020-07-19,10.545,10.667,10.406,10.651,240426.861
2020-07-20,10.653,10.71,10.32,10.386,263481.991
2020-07-21,10.378,11.48,10.325,11.184,1007967.044
2020-07-22,11.175,11.713,11.0,11.559,705713.612
2020-07-23,11.566,11.712,11.33,11.432,501776.302
2020-07-24,11.44,11.44,11.0,11.101,536352.063
2020-07-25,11.092,11.664,11.076,11.608,623304.444
2020-07-26,11.601,11.925,11.42,11.62,645150.565
2020-07-27,11.62,11.86,10.76,11.619,1355198.683
2020-07-28,11.629,12.05,11.301,11.738,1001908.274
2020-07-29,11.734,12.267,11.605,11.67,800589.32
2020-07-30,11.665,11.899,11.465,11.774,491197.97
2020-07-31,11.775,12.722,11.579,12.245,639269.078
2020-08-01,12.247,13.496,11.0,13.396,1691990.795
2020-08-02,13.394,13.765,11.1,12.16,1346651.433
2020-08-03,12.164,12.771,12.012,12.4,797852.109
2020-08-04,12.391,12.785,12.3,12.561,511142.9
2020-08-05,12.561,12.95,12.379,12.868,622996.069
2020-08-06,12.866,13.27,12.736,12.951,744463.328
2020-08-07,12.953,13.5,12.5,12.856,869896.407
2020-08-08,12.85,13.155,12.68,13.123,338992.349
2020-08-09,13.123,13.369,12.76,12.997,410367.398
2020-08-10,12.997,15.4,12.997,14.526,1862106.075
2020-08-11,14.532,14.634,13.272,13.686,898260.807
2020-08-12,13.686,14.624,13.315,14.344,848679.339
2020-08-13,14.329,14.989,13.498,14.545,1101419.713
2020-08-14,14.545,15.85,14.233,14.813,1039169.966
2020-08-15,14.813,15.531,14.732,15.103,658525.604
2020-08-16,15.101,15.749,14.615,15.49,710473.532
2020-08-17,15.499,16.956,15.228,16.56,1297237.309
2020-08-18,16.56,17.578,16.01,16.12,968575.523
2020-08-19,16.119,17.08,15.465,15.834,987213.085
2020-08-20,15.825,17.949,15.807,17.842,915874.788
2020-08-21,17.842,19.854,16.361,16.387,2428489.231
2020-08-22,16.368,19.191,15.623,18.936,1969925.069
2020-08-23,18.935,19.757,17.715,18.17,1223037.344
2020-08-24,18.187,19.467,17.9,18.074,835648.518
2020-08-25,18.068,18.261,16.132,17.023,1116590.644
2020-08-26,17.023,18.04,16.837,17.322,1003044.736
2020-08-27,17.324,18.2,16.42,17.649,1141649.079
2020-08-28,17.666,18.587,17.365,18.294,972130.792
2020-08-29,18.294,21.95,17.964,21.141,2233868.476
2020-08-30,21.135,22.9,20.323,20.662,2135153.473
2020-08-31,20.658,21.57,20.211,20.443,1189764.705
2020-09-01,20.439,22.499,20.132,21.517,1267078.493
