time,open,high,low,close,volume
2020-02-03,377.24,392.84,374.4,384.25,132459.04345
2020-02-04,384.19,389.5,372.38,380.93,111599.02261
2020-02-05,380.95,445.46,378.72,444.92,254489.93106
2020-02-06,444.93,448.43,416.88,445.76,183772.05365
2020-02-07,445.69,459.7,432.12,439.21,152210.53024
2020-02-08,439.39,454.5,425.16,444.46,147309.77991
2020-02-09,444.46,460.55,434.79,449.72,149967.53436
2020-02-10,449.77,463.37,435.86,452.05,150905.28806
2020-02-11,452.0,469.32,440.44,461.89,149039.05207
2020-02-12,462.0,481.87,462.0,473.55,163282.70277
2020-02-13,473.55,484.98,457.7,477.32,174921.81401
2020-02-14,477.17,498.23,465.99,493.77,141147.43543
2020-02-15,493.77,494.99,414.0,438.96,202082.72431
2020-02-16,438.88,458.22,382.09,411.68,254154.92558
2020-02-17,411.81,417.09,367.0,412.99,366860.16592
2020-02-18,412.99,427.47,385.0,420.2,243144.07689
2020-02-19,420.38,423.7,370.0,378.46,146767.64105
2020-02-20,378.37,388.0,352.7,371.1,207799.23573
2020-02-21,370.88,388.88,367.23,377.74,135650.11257
2020-02-22,377.93,380.43,366.93,373.14,90739.12749
2020-02-23,372.99,404.42,372.24,401.57,119949.80434
2020-02-24,401.5,408.43,363.0,378.22,192156.78539
2020-02-25,378.08,379.85,343.99,353.07,181646.01154
2020-02-26,353.01,362.41,301.1,316.67,426041.48888
2020-02-27,316.77,335.4,307.16,324.62,240590.21235
2020-02-28,324.48,329.34,298.95,314.97,224510.28774
2020-02-29,315.09,322.59,305.0,306.11,139466.90438
2020-03-01,305.9,325.0,304.13,311.9,150571.38912
2020-03-02,311.9,343.0,310.68,339.33,227311.54962
2020-03-03,339.33,339.38,321.13,329.61,175358.92439
2020-03-04,329.66,332.19,308.35,319.46,104895.17055
2020-03-05,319.58,343.46,319.36,337.1,152373.42593
2020-03-06,337.08,353.61,332.3,350.73,157186.64747
2020-03-07,350.74,351.11,327.09,330.92,116341.38746
2020-03-08,330.77,330.77,268.05,272.77,270727.90033
2020-03-09,272.9,280.29,252.13,273.0,382248.99619
2020-03-10,273.04,277.95,262.8,271.79,160017.40439
2020-03-11,271.85,275.0,250.02,266.98,149899.32355
2020-03-12,267.08,267.82,136.0,144.13,708864.98116
2020-03-13,144.13,189.67,129.0,177.46,1012301.98599
2020-03-14,177.46,180.4,163.94,167.2,272980.24732
2020-03-15,167.08,190.69,165.44,178.2,263894.36499
2020-03-16,178.2,184.41,147.14,172.41,472884.60249
2020-03-17,172.45,188.27,168.73,182.41,306472.09152
2020-03-18,182.5,186.0,169.0,184.84,244333.93913
2020-03-19,184.76,233.6,177.62,220.83,461455.1333
2020-03-20,220.83,246.06,190.44,215.1,534721.29657
2020-03-21,215.05,230.0,206.35,220.04,308157.88052
2020-03-22,219.96,233.0,199.58,202.73,308827.69076
2020-03-23,202.65,227.44,198.09,221.26,331523.29314
2020-03-24,221.23,230.47,217.37,227.24,226641.5096
2020-03-25,227.26,231.45,213.09,220.68,196578.91406
2020-03-26,220.71,228.43,218.11,227.76,162334.97321
2020-03-27,227.78,233.81,208.24,213.21,194988.91289
2020-03-28,213.32,217.13,201.82,213.89,225434.50561
2020-03-29,213.86,217.34,204.5,205.54,153829.50916
2020-03-30,205.51,226.8,205.32,219.97,201359.31912
2020-03-31,220.0,223.88,215.76,218.36,152582.6074
2020-04-01,218.44,224.96,211.24,223.74,198134.24068
2020-04-02,223.72,248.77,221.99,231.72,277839.53952
2020-04-03,231.84,241.96,214.0,236.09,191323.60359
2020-04-04,236.09,242.17,231.88,238.02,130943.67133
2020-04-05,238.05,239.75,223.19,230.99,110988.28015
2020-04-06,231.02,259.86,230.71,258.09,282642.74262
2020-04-07,258.08,265.65,246.7,252.52,241539.45207
2020-04-08,252.52,280.25,250.01,267.31,486782.30826
2020-04-09,267.34,274.74,253.27,255.91,199027.37846
2020-04-10,255.88,258.9,225.35,232.7,328217.27947
2020-04-11,232.61,240.08,221.75,232.94,178953.21376
2020-04-12,232.93,244.79,226.88,233.09,172737.77899
2020-04-13,233.09,233.14,215.12,223.49,305494.57383
2020-04-14,223.44,228.56,219.0,223.2,203075.54043
2020-04-15,223.04,225.28,213.86,215.04,122359.78773
2020-04-16,214.97,239.85,206.3,234.95,298870.03799
2020-04-17,235.0,236.94,229.17,231.88,119139.34792
2020-04-18,231.83,247.59,231.54,243.64,148102.99343
2020-04-19,243.63,244.97,229.0,231.27,124667.95811
2020-04-20,231.27,238.5,215.62,219.02,197183.19121
2020-04-21,219.02,223.5,215.03,219.42,126076.62108
2020-04-22,219.44,235.95,217.33,232.94,122547.73928
2020-04-23,233.08,247.0,225.83,237.4,189880.75558
2020-04-24,237.36,242.26,233.31,237.9,122513.60091
2020-04-25,237.9,245.76,235.04,238.07,94591.40958
2020-04-26,238.06,249.42,237.38,246.36,138116.3669
2020-04-27,246.35,248.07,234.02,242.75,187200.56808
2020-04-28,242.77,243.13,236.94,241.14,112366.41789
2020-04-29,241.14,262.81,241.03,257.77,267847.69583
2020-04-30,257.71,275.57,245.01,250.05,331828.19055
2020-05-01,250.05,260.22,250.05,254.79,153693.78915
2020-05-02,254.79,261.0,252.2,260.84,103409.54202
2020-05-03,260.84,267.76,245.7,251.65,166679.52234
2020-05-04,251.69,252.61,236.0,245.75,151932.20063
2020-05-05,245.77,252.28,240.96,246.9,94957.68054
2020-05-06,246.92,253.91,239.95,241.32,119023.73336
2020-05-07,241.32,256.62,235.5,251.9,165995.0332
2020-05-08,251.94,265.83,247.85,260.3,199500.21611
2020-05-09,260.16,277.46,258.51,265.24,265358.79287
2020-05-10,265.26,265.72,221.33,232.56,364945.21343
2020-05-11,232.68,238.0,216.52,235.16,264827.64401
2020-05-12,235.17,239.4,228.42,233.23,146776.566
2020-05-13,233.25,242.0,231.74,239.41,104151.89988
2020-05-14,239.34,245.82,233.83,242.61,173327.58715
2020-05-15,242.51,243.39,230.93,235.21,115625.77262
2020-05-16,235.11,240.9,233.64,236.45,106699.94829
2020-05-17,236.45,247.43,235.61,240.73,105516.29912
2020-05-18,240.74,255.75,240.25,248.5,159970.51046
2020-05-19,248.49,250.94,242.36,246.74,110402.72204
2020-05-20,246.83,247.66,235.0,239.85,127884.72984
2020-05-21,239.79,243.0,220.65,228.22,149841.8009
2020-05-22,228.17,236.69,225.0,234.67,111783.65323
2020-05-23,234.67,240.0,231.96,234.11,89247.90245
2020-05-24,234.12,237.48,222.41,223.0,91313.85972
2020-05-25,222.91,233.28,220.96,230.55,80902.6915
2020-05-26,230.56,231.27,223.91,228.01,68127.54164
2020-05-27,228.0,234.8,227.03,232.85,74807.73248
2020-05-28,232.85,241.0,228.85,239.86,112645.49877
2020-05-29,239.91,243.99,233.05,238.43,84354.78895
2020-05-30,238.35,253.75,236.2,252.38,129920.53092
2020-05-31,252.41,252.76,236.0,238.69,134759.41776
2020-06-01,238.67,255.0,237.42,253.19,137868.09636
2020-06-02,253.29,269.61,241.67,250.85,264191.59595
2020-06-03,250.86,254.0,246.25,253.23,95425.52108
2020-06-04,253.17,260.92,247.5,256.18,151733.53413
2020-06-05,256.17,263.45,254.49,256.05,116026.08527
2020-06-06,256.11,258.26,250.88,253.23,90657.05023
2020-06-07,253.21,255.78,245.22,253.56,95042.9939
2020-06-08,253.56,256.72,251.3,255.24,63486.19609
2020-06-09,255.3,257.15,250.5,254.05,59892.0129
2020-06-10,254.02,258.76,250.6,256.94,83425.14722
2020-06-11,256.95,258.0,231.28,234.74,128129.81168
2020-06-12,234.73,243.66,233.08,240.85,62740.15513
2020-06-13,240.85,242.25,237.29,240.69,38019.76311
2020-06-14,240.7,240.84,234.93,237.48,40676.31486
2020-06-15,237.47,238.32,224.41,235.64,99741.29236
2020-06-16,235.64,239.0,232.5,237.46,57655.10926
2020-06-17,237.47,246.0,235.06,240.39,80189.7269
2020-06-18,240.4,240.7,232.53,236.04,52913.4817
2020-06-19,236.05,236.54,230.46,233.39,64051.95688
2020-06-20,233.39,235.19,228.62,232.8,67102.65437
2020-06-21,232.8,234.16,229.71,230.31,49052.6883
2020-06-22,230.33,243.98,229.75,241.03,101177.89114
2020-06-23,241.04,244.45,239.18,240.69,80116.62369
2020-06-24,240.68,245.62,229.34,232.8,118724.24935
2020-06-25,232.72,235.09,226.23,232.45,72028.67203
2020-06-26,232.45,233.72,228.13,230.65,75857.14051
2020-06-27,230.72,231.57,204.77,216.37,108856.82037
2020-06-28,216.34,225.41,213.4,222.67,56776.29096
2020-06-29,222.67,227.5,218.28,225.28,82675.06258
2020-06-30,225.33,226.1,220.44,222.12,51309.43015
2020-07-01,222.11,226.76,220.56,223.78,80148.4913
2020-07-02,223.77,225.83,217.11,219.65,88532.96078
2020-07-03,219.63,223.8,218.96,220.73,55468.82889
2020-07-04,220.71,226.86,220.19,225.26,60882.28994
2020-07-05,225.26,225.87,214.52,222.23,69746.31975
2020-07-06,222.24,243.59,221.7,242.34,137713.99269
2020-07-07,242.35,244.39,235.0,237.83,96506.70511
2020-07-08,237.84,245.98,235.93,243.31,114603.48673
2020-07-09,243.29,245.68,232.99,238.13,115469.48625
2020-07-10,238.15,240.35,232.5,238.38,82400.94045
2020-07-11,238.41,239.4,234.61,236.59,46642.73413
2020-07-12,236.59,239.36,231.82,237.42,62877.75601
2020-07-13,237.44,237.89,223.83,232.19,121159.41214
2020-07-14,232.15,232.2,226.38,230.12,80836.42813
2020-07-15,230.12,230.8,225.91,227.4,62972.02102
2020-07-16,227.42,228.09,216.55,224.21,86708.8202
2020-07-17,224.21,225.6,221.88,222.6,55534.17203
2020-07-18,222.59,226.63,222.18,224.33,40614.60292
2020-07-19,224.33,228.85,220.14,227.73,60296.56938
2020-07-20,227.78,228.5,220.73,222.76,51299.41373
2020-07-21,222.76,232.5,222.22,230.34,84436.48163
2020-07-22,230.34,239.93,227.66,239.8,94442.91567
2020-07-23,239.8,243.05,234.43,238.39,103466.54674
2020-07-24,238.33,238.97,232.49,235.03,84930.96483
2020-07-25,235.04,253.58,234.77,251.22,170214.47421
2020-07-26,251.24,257.29,244.03,247.45,156020.64078
2020-07-27,247.47,275.28,247.04,268.62,274806.43059
2020-07-28,268.61,297.44,264.45,288.94,307746.91186
2020-07-29,288.92,294.5,284.95,287.69,184409.18378
2020-07-30,287.69,300.29,280.55,291.62,188439.29175
2020-07-31,291.62,306.56,287.0,300.5,157367.52645
2020-08-01,300.48,321.19,298.0,319.39,224854.8837
2020-08-02,319.38,337.9,235.5,284.1,430392.32288
2020-08-03,284.1,304.69,278.99,296.77,207048.17314
2020-08-04,296.79,303.14,281.02,288.07,153926.10948
2020-08-05,288.07,298.25,284.0,293.5,191543.19554
2020-08-06,293.56,320.0,287.33,309.0,269135.29624
2020-08-07,309.0,326.33,277.06,302.2,322693.60595
2020-08-08,302.2,309.58,297.07,305.33,160729.77705
2020-08-09,305.33,309.02,291.51,299.94,141005.25536
2020-08-10,299.95,309.17,283.75,302.4,198749.83352
2020-08-11,302.37,305.81,269.59,281.83,232065.22636
2020-08-12,281.8,290.2,270.48,284.67,163517.54802
2020-08-13,284.71,297.12,274.27,295.75,176241.93325
2020-08-14,295.78,297.97,287.02,293.38,169930.75535
2020-08-15,293.3,308.62,290.5,302.17,211183.74446
2020-08-16,302.25,313.92,293.74,308.23,216695.57322
2020-08-17,308.32,325.0,301.01,318.09,271033.8916
2020-08-18,318.02,324.44,300.5,303.14,214416.37809
2020-08-19,303.15,309.16,280.8,292.73,185910.32206
2020-08-20,292.74,296.32,288.63,294.69,103320.74749
2020-08-21,294.69,305.6,281.28,283.02,174621.87664
2020-08-22,282.99,287.74,275.9,286.44,97009.60443
2020-08-23,286.44,288.2,278.62,284.67,69576.69708
2020-08-24,284.73,295.1,281.97,290.63,95194.72713
2020-08-25,290.63,291.62,268.21,275.52,146100.61557
2020-08-26,275.52,279.0,271.0,274.81,101109.15836
2020-08-27,274.83,277.16,258.12,264.71,165869.72283
2020-08-28,264.79,271.93,261.07,268.66,102440.04289
2020-08-29,268.59,272.65,265.67,268.04,78192.33625
2020-08-30,268.02,279.58,267.64,279.39,86086.54011
2020-08-31,279.33,281.45,272.77,273.5,95088.98476
2020-09-01,273.48,298.05,268.46,292.07,232587.92357
2020-09-02,292.06,295.17,244.0,263.83,294314.69528
2020-09-03,263.94,266.36,200.73,213.69,341067.39889
2020-09-04,213.64,239.91,211.22,229.98,305119.21878
2020-09-05,229.98,234.91,214.0,225.71,291639.00415
2020-09-06,225.74,233.45,219.04,227.67,154472.60549
2020-09-07,227.76,229.99,215.44,228.74,181406.66681
2020-09-08,228.77,230.5,215.66,222.39,145146.96536
2020-09-09,222.47,228.39,218.48,224.09,82681.91521
2020-09-10,224.05,230.72,223.74,227.38,103271.62362
2020-09-11,227.36,228.47,220.39,225.2,77133.94291
2020-09-12,225.19,230.33,222.41,230.23,84278.97841
2020-09-13,230.18,234.8,219.15,222.1,120800.90227
2020-09-14,222.1,228.85,218.88,225.83,113473.91585
2020-09-15,225.73,241.91,224.76,235.19,231104.51732
2020-09-16,235.17,235.47,226.21,230.85,145579.03889
2020-09-17,230.83,239.39,229.6,232.91,119522.85706
2020-09-18,232.9,238.9,230.0,234.0,100204.89149
2020-09-19,234.0,237.8,231.5,233.16,90683.08321
2020-09-20,233.16,233.39,222.02,226.24,83900.40352
2020-09-21,226.25,229.0,207.46,212.48,162247.4783
2020-09-22,212.52,220.3,210.48,220.08,75236.43768
2020-09-23,220.08,220.09,203.07,207.97,82400.18281
2020-09-24,207.99,218.9,206.27,216.22,80128.86091
2020-09-25,216.22,218.0,210.81,216.52,82751.86333
2020-09-26,216.54,224.39,212.44,221.32,74651.15637
2020-09-27,221.31,231.97,216.23,229.33,107758.28822
2020-09-28,229.37,234.86,223.71,225.75,142750.65256
2020-09-29,225.76,230.5,224.36,229.06,91593.58668
2020-09-30,229.04,231.47,225.0,227.96,100046.07232
2020-10-01,227.97,234.35,221.7,228.12,145134.24919
2020-10-02,228.07,228.44,212.14,219.66,127977.88751
2020-10-03,219.67,221.49,217.61,218.53,41315.77003
2020-10-04,218.5,222.93,216.37,220.89,47612.61012
2020-10-05,220.88,222.8,218.06,221.75,67277.28727
2020-10-06,221.79,230.41,215.5,219.63,158747.51497
2020-10-07,219.59,224.63,216.18,222.98,93831.30811
2020-10-08,222.98,236.44,221.23,233.95,197435.16524
2020-10-09,233.92,240.18,231.87,237.13,157554.96963
2020-10-10,237.14,246.45,235.73,237.26,142096.72771
2020-10-11,237.27,243.77,236.1,238.97,122148.72131
2020-10-12,238.97,243.99,232.7,239.66,146387.94809
2020-10-13,239.63,255.43,237.42,253.46,220515.2411
2020-10-14,253.37,260.48,249.75,259.07,190868.59751
2020-10-15,259.12,265.2,255.5,262.26,228272.68085
2020-10-16,262.25,266.54,243.51,250.3,281236.35132
2020-10-17,250.3,252.6,241.01,244.66,119757.0408
2020-10-18,244.66,251.01,243.64,249.32,72484.49189
2020-10-19,249.3,252.7,245.0,249.87,105468.60457
2020-10-20,249.82,250.05,237.67,240.74,139172.67277
2020-10-21,240.75,264.11,239.98,258.49,265322.02728
2020-10-22,258.38,274.65,258.26,267.97,225831.90201
2020-10-23,268.0,276.0,264.2,270.42,169969.69123
2020-10-24,270.39,278.63,267.6,275.8,108002.4406
2020-10-25,275.79,276.05,268.19,271.11,93327.77517
2020-10-26,271.07,273.31,252.61,259.36,196483.76116
2020-10-27,259.35,268.0,257.12,264.11,170495.07368
2020-10-28,264.08,280.98,258.33,268.06,344773.09855
2020-10-29,268.1,271.56,257.56,267.42,165667.34058
2020-10-30,267.35,270.62,254.98,261.9,210810.92485
2020-10-31,262.0,266.31,259.6,262.01,110123.40361
2020-11-01,262.0,270.83,260.16,268.03,89388.18168
2020-11-02,268.03,271.66,253.58,257.28,186173.01845
2020-11-03,257.31,258.81,230.0,244.22,331235.0443
2020-11-04,244.21,244.5,231.0,241.14,197644.26823
2020-11-05,241.14,252.0,240.34,249.53,229778.00262
2020-11-06,249.52,259.51,248.01,257.79,204240.3255
2020-11-07,257.78,277.06,245.11,253.91,350878.09679
2020-11-08,253.9,278.0,247.01,270.8,214982.91705
2020-11-09,270.73,274.24,257.44,264.27,200850.06157
2020-11-10,264.26,266.53,254.72,257.19,129833.02885
2020-11-11,257.19,262.5,255.16,256.86,109661.41371
2020-11-12,256.87,264.9,251.69,259.99,143611.95611
2020-11-13,260.01,262.5,247.91,259.22,159229.51658
2020-11-14,259.22,263.0,253.64,255.12,93655.51478
2020-11-15,255.13,260.29,235.0,240.43,227544.07562
2020-11-16,240.4,253.19,233.04,249.6,200360.7094
2020-11-17,249.67,259.62,248.25,255.39,149020.89034
2020-11-18,255.29,260.0,241.69,246.23,164845.09668
2020-11-19,246.27,250.03,241.23,245.88,94942.86907
2020-11-20,245.93,260.16,245.57,260.01,186253.42914
2020-11-21,260.0,309.35,256.09,305.06,554751.82729
2020-11-22,305.07,312.97,273.81,288.91,471820.8359
2020-11-23,288.95,327.12,282.33,323.22,504293.36368
2020-11-24,323.09,372.0,318.0,348.06,812068.67389
2020-11-25,347.74,363.61,297.9,312.99,544153.84002
2020-11-26,312.86,321.5,250.4,271.44,841742.99737
2020-11-27,271.49,279.11,255.57,265.45,328389.02242
2020-11-28,265.55,284.98,260.74,275.97,274278.38908
2020-11-29,275.98,289.1,272.0,285.04,226833.85125
2020-11-30,285.17,322.37,280.07,317.49,405407.27074
2020-12-01,317.37,320.87,271.38,287.61,539030.71353
2020-12-02,287.47,298.0,280.0,294.15,194628.47035
2020-12-03,294.22,297.38,285.48,292.1,141969.44742
2020-12-04,292.07,307.65,276.64,279.56,306549.78921
2020-12-05,279.47,289.98,274.43,289.57,124587.00682
2020-12-06,289.59,293.65,279.24,286.24,110403.41767
2020-12-07,286.2,290.87,281.03,283.86,98217.22459
2020-12-08,283.9,284.96,262.72,267.7,128987.98699
2020-12-09,267.8,271.19,255.0,268.7,157133.45628
2020-12-10,268.6,269.33,261.33,265.75,85390.42785
2020-12-11,265.77,266.93,256.0,259.24,137006.88403
2020-12-12,259.3,269.73,257.96,267.89,104091.46321
2020-12-13,267.74,282.6,265.7,276.02,113669.80321
2020-12-14,275.96,280.37,265.03,276.94,102754.79724
2020-12-15,277.0,299.0,270.3,288.85,268961.55713
2020-12-16,288.86,314.4,281.69,312.07,327142.83361
2020-12-17,312.0,331.34,300.9,310.73,481220.58439
2020-12-18,310.58,323.11,305.0,313.33,260821.41237
2020-12-19,313.33,325.5,309.2,318.13,280722.81544
2020-12-20,317.97,368.52,310.05,349.21,659808.11287
2020-12-21,348.98,380.47,307.0,313.41,814909.10335
2020-12-22,313.47,324.86,298.0,322.69,471124.45166
2020-12-23,322.73,326.43,266.16,275.48,535898.96368
2020-12-24,275.48,299.63,270.56,296.99,352851.38968
2020-12-25,296.9,325.33,293.1,319.14,364106.38124
2020-12-26,319.29,330.39,310.0,323.6,405661.17252
2020-12-27,323.71,366.87,307.01,338.1,649963.43392
2020-12-28,337.92,377.0,334.0,360.77,460802.95879
2020-12-29,360.77,366.97,330.01,352.92,361927.91113
2020-12-30,352.88,366.88,341.33,358.69,293073.51627
2020-12-31,358.87,361.52,334.33,342.15,223697.38539
2021-01-01,342.05,355.4,331.16,341.83,195655.5926
2021-01-02,341.74,368.0,333.05,354.55,342010.72594
2021-01-03,354.35,433.83,354.22,423.61,739824.85153
2021-01-04,423.72,464.33,380.42,405.49,711761.91463
2021-01-05,405.61,425.44,389.46,418.09,351147.81644
2021-01-06,418.49,458.0,410.63,453.44,368396.77696
2021-01-07,453.72,484.0,426.82,448.0,471462.86752
2021-01-08,448.01,454.41,401.95,436.98,449738.24625
2021-01-09,437.14,588.67,417.52,574.88,825506.02865
2021-01-10,574.97,629.79,548.4,599.98,1365089.90235
2021-01-11,599.94,602.92,400.0,476.78,1332756.46176
2021-01-12,476.87,510.0,443.01,451.88,628843.8071
2021-01-13,451.81,500.88,435.1,496.06,469471.02204
2021-01-14,496.11,538.88,483.5,527.0,476933.70923
2021-01-15,527.15,536.39,452.61,490.7,488575.14311
2021-01-16,490.7,515.55,473.41,489.74,405440.8685
2021-01-17,489.78,495.84,461.45,479.37,256429.15291
2021-01-18,479.32,514.54,469.28,508.95,310010.56706
2021-01-19,508.83,553.73,502.76,507.04,484274.08508
2021-01-20,507.14,518.62,470.01,496.95,372676.36061
2021-01-21,496.96,499.4,405.48,418.68,392151.8381
2021-01-22,418.41,450.46,391.77,439.79,358565.41933
2021-01-23,439.79,444.0,416.05,431.36,167946.08758
2021-01-24,431.34,448.84,421.4,439.52,142813.31791
2021-01-25,439.67,465.2,430.43,432.28,215535.24162
2021-01-26,432.2,438.69,413.02,427.46,178944.06097
2021-01-27,427.6,428.08,369.79,377.17,277907.15105
2021-01-28,377.25,414.66,370.14,404.75,199449.34452
2021-01-29,404.77,435.08,391.12,407.03,413125.53863
2021-01-30,407.09,419.91,392.13,417.02,212546.27868
2021-01-31,417.0,417.05,390.51,399.3,150953.57725
2021-02-01,399.3,445.72,389.51,414.48,319432.99763
2021-02-02,414.43,434.94,410.97,430.31,208441.09144
2021-02-03,430.23,449.8,428.09,446.1,213884.22723
2021-02-04,446.13,454.94,412.74,420.91,237044.73323
2021-02-05,421.03,449.0,417.54,447.72,196582.9991
2021-02-06,447.86,490.25,445.79,457.78,466508.66429
2021-02-07,458.27,464.06,429.37,444.8,263930.56916
2021-02-08,444.77,488.86,436.54,483.99,287368.36575
2021-02-09,483.99,519.5,472.7,514.42,430012.31946
2021-02-10,514.85,538.96,467.51,494.85,478451.22132
2021-02-11,495.08,542.47,490.51,530.4,309368.45755
2021-02-12,529.91,580.0,509.84,576.43,385756.27494
2021-02-13,576.15,668.6,540.0,668.3,577319.14253
2021-02-14,668.32,749.0,652.0,720.44,781088.02231
2021-02-15,720.4,773.84,601.0,715.52,895763.44291
2021-02-16,715.61,745.0,668.8,705.39,491219.64157
2021-02-17,705.51,726.9,675.26,716.45,353699.36465
2021-02-18,716.39,730.0,688.75,703.7,266720.76954
2021-02-19,704.04,744.12,681.26,718.98,358793.83868
2021-02-20,718.95,748.88,626.65,678.29,463755.2178
2021-02-21,678.09,736.61,665.51,706.28,360628.16695
2021-02-22,706.16,710.42,535.17,628.98,597641.03008
2021-02-23,628.6,632.53,407.8,515.84,907191.49638
2021-02-24,515.84,556.13,495.53,526.99,404924.08945
2021-02-25,527.08,558.0,493.62,499.67,317396.69135
2021-02-26,499.06,508.6,457.22,484.46,371279.79721
2021-02-27,484.46,510.0,473.09,483.35,190832.45909
2021-02-28,483.21,485.25,431.4,460.12,283779.03547
2021-03-01,460.17,506.35,457.28,501.61,197158.98818
2021-03-02,501.35,549.87,494.06,517.62,351409.62259
2021-03-03,517.49,555.71,510.79,520.82,253513.1959
2021-03-04,520.84,538.73,492.43,505.31,192087.46194
2021-03-05,505.46,505.83,472.7,497.22,147000.38455
2021-03-06,496.95,505.87,482.28,500.38,82735.55778
2021-03-07,500.31,519.11,500.31,516.56,104970.71072
2021-03-08,516.83,529.84,500.33,529.15,151597.32597
2021-03-09,529.2,547.13,523.22,545.32,143611.2855
2021-03-10,545.44,568.24,517.0,546.27,229766.30389
2021-03-11,546.42,565.15,528.0,549.85,244274.8919
2021-03-12,549.81,564.08,508.89,538.44,209147.55984
2021-03-13,538.36,608.96,521.27,593.99,260595.48583
2021-03-14,594.06,601.98,551.18,552.02,197851.56796
2021-03-15,551.72,568.16,514.56,523.2,218431.83319
2021-03-16,523.56,538.45,502.2,528.5,143752.20213
2021-03-17,528.63,542.04,511.4,541.57,90157.53471
2021-03-18,541.67,547.0,522.59,528.17,106568.49627
2021-03-19,528.45,551.0,516.92,532.37,93469.59007
2021-03-20,532.3,551.88,529.51,536.05,80188.49595
2021-03-21,536.28,543.26,515.0,523.59,74186.58933
2021-03-22,523.58,539.63,506.0,509.07,129368.92675
