time,open,high,low,close,volume
2021-10-25,7.472,7.909,7.409,7.733,4798376.2
2021-10-26,7.732,8.01,7.501,7.628,4386042.5
2021-10-27,7.631,7.704,6.432,6.629,7388394.5
2021-10-28,6.635,7.138,6.505,6.949,4649480.0
2021-10-29,6.95,7.401,6.912,7.38,3107590.5
2021-10-30,7.384,7.675,7.057,7.287,4721900.2
2021-10-31,7.287,7.388,6.9,7.245,3632428.1
2021-11-01,7.248,7.802,6.935,7.523,8135413.5
2021-11-02,7.523,7.76,7.334,7.749,4753724.7
2021-11-03,7.748,8.9,7.571,8.705,14020241.3
2021-11-04,8.705,8.92,7.763,8.115,7144297.5
2021-11-05,8.116,8.122,7.501,7.622,4411302.6
2021-11-06,7.619,7.89,7.353,7.832,4064416.0
2021-11-07,7.833,7.931,7.638,7.719,3094414.2
2021-11-08,7.72,7.877,7.522,7.839,4087291.2
2021-11-09,7.839,7.97,7.437,7.504,3621830.8
2021-11-10,7.504,7.616,6.677,6.981,5641399.8
2021-11-11,6.981,7.222,6.887,7.066,2857926.5
2021-11-12,7.065,7.192,6.723,6.953,2555581.4
2021-11-13,6.95,7.185,6.914,7.111,2451272.7
2021-11-14,7.111,7.173,6.887,7.03,1922279.4
2021-11-15,7.029,7.154,6.865,6.899,2279756.4
2021-11-16,6.899,6.999,6.1,6.309,4730519.6
2021-11-17,6.31,6.353,6.043,6.306,3254886.2
2021-11-18,6.308,6.356,5.49,5.634,3792809.87
2021-11-19,5.64,5.946,5.504,5.896,2699235.2
2021-11-20,5.899,6.19,5.741,6.074,3297582.4
2021-11-21,6.073,6.255,5.889,6.163,2869725.5
2021-11-22,6.166,6.191,5.677,5.75,2904903.3
2021-11-23,5.75,5.853,5.58,5.761,1927340.8
2021-11-24,5.761,5.786,5.458,5.544,2301949.9
2021-11-25,5.541,5.93,5.496,5.817,2931327.5
2021-11-26,5.821,5.852,5.012,5.139,4958877.93
2021-11-27,5.138,5.286,5.055,5.138,2305925.8
2021-11-28,5.137,5.225,4.775,5.2,3331429.11
2021-11-29,5.198,5.635,5.144,5.571,5456080.2
2021-11-30,5.571,6.226,5.333,5.645,6537821.1
2021-12-01,5.649,5.964,5.584,5.694,4744126.3
2021-12-02,5.692,5.721,5.47,5.562,2481080.0
2021-12-03,5.561,5.588,4.952,5.142,2520684.3
2021-12-04,5.143,5.147,4.0,4.317,7260525.79
2021-12-05,4.315,4.386,3.917,4.042,3879297.65
2021-12-06,4.046,4.133,3.621,4.094,4518207.3
2021-12-07,4.091,4.27,4.05,4.24,3217470.1
2021-12-08,4.242,4.377,4.074,4.363,3975227.9
2021-12-09,4.363,4.385,3.906,3.926,3005297.2
2021-12-10,3.921,4.029,3.564,3.611,3876155.4
2021-12-11,3.61,3.773,3.446,3.765,3480420.2
2021-12-12,3.767,3.85,3.615,3.799,2438513.2
2021-12-13,3.799,3.88,3.313,3.346,3484976.1
2021-12-14,3.346,3.543,3.251,3.434,3727967.0
2021-12-15,3.433,3.67,3.272,3.561,3762831.6
2021-12-16,3.564,3.682,3.459,3.472,3151902.1
2021-12-17,3.472,3.515,3.263,3.345,3216899.4
2021-12-18,3.341,3.52,3.274,3.492,2893930.0
2021-12-19,3.489,3.543,3.374,3.384,2319142.2
2021-12-20,3.383,3.421,3.201,3.339,2087832.5
2021-12-21,3.339,3.556,3.309,3.531,2163646.4
2021-12-22,3.531,3.826,3.508,3.666,4060620.9
2021-12-23,3.664,3.947,3.581,3.887,3258536.4
2021-12-24,3.888,4.205,3.854,4.037,5310198.7
2021-12-25,4.038,4.129,3.979,4.106,2369560.1
2021-12-26,4.107,4.2,3.884,4.036,4507793.7
2021-12-27,4.037,4.283,4.0,4.057,3548113.0
2021-12-28,4.055,4.056,3.636,3.637,4422563.5
2021-12-29,3.641,3.698,3.365,3.404,3389640.6
2021-12-30,3.404,3.629,3.316,3.477,3245661.4
2021-12-31,3.478,3.6,3.314,3.409,2783290.4
2022-01-01,3.411,3.677,3.411,3.671,1985896.0
2022-01-02,3.669,3.879,3.588,3.804,2687190.4
2022-01-03,3.8,3.814,3.547,3.647,3030848.6
2022-01-04,3.65,3.721,3.515,3.605,3358353.2
2022-01-05,3.606,3.926,3.236,3.392,6394833.1
2022-01-06,3.391,3.45,3.165,3.266,3553867.4
2022-01-07,3.263,3.522,2.976,3.103,8176994.43
2022-01-08,3.104,3.182,2.881,2.967,3244653.0
2022-01-09,2.97,3.094,2.946,3.029,1842649.3
2022-01-10,3.031,3.054,2.777,2.902,2123453.0
2022-01-11,2.901,3.095,2.884,3.027,2097632.0
2022-01-12,3.027,3.227,3.018,3.167,2636432.6
2022-01-13,3.169,3.266,3.063,3.078,2543535.7
2022-01-14,3.08,3.2,3.016,3.168,1696248.3
2022-01-15,3.17,3.295,3.131,3.214,1891917.0
2022-01-16,3.213,3.226,3.132,3.174,1240226.0
2022-01-17,3.176,3.182,2.947,3.007,1593691.8
2022-01-18,3.008,3.036,2.888,2.911,1386057.4
